id,url,name,rating,about,address,address_url,price_range,cuisines,features,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,img1_url,img2_url,img3_url,preferences
922,https://www.tripadvisor.com/Restaurant_Review-g12955887-d25790733-Reviews-Warung_Afviaraa-Gerung_Lombok_West_Nusa_Tenggara.html,Warung Afviaraa,,"Jl Anggrek 2 no. 5, btn Reyan Pondok indah Gerung, Gerung, Lombok 83363 Indonesia","Jl Anggrek 2 no. 5, btn Reyan Pondok indah Gerung, Gerung, Lombok 83363 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl Anggrek 2 no. 5, btn Reyan Pondok indah Gerung, Gerung, Lombok 83363 Indonesia@-8.695866,116.12412",,"['Asian', 'Indonesian']","['Breakfast, Lunch, Dinner, Brunch, DrinksAsian, Indonesian', 'Breakfast, Lunch, Dinner, Brunch, Drinks', 'Asian, Indonesian']",8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,,,,[]
923,https://www.tripadvisor.com/Restaurant_Review-g27441815-d32981204-Reviews-Lobster_Bay_Lombok-Mertak_Lombok_West_Nusa_Tenggara.html,Lobster Bay Lombok,,"Jalan Bukit Lobster Bay Jl. Bumbang No.1, Mertak, Lombok 83573 Indonesia","Jalan Bukit Lobster Bay Jl. Bumbang No.1, Mertak, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Bukit Lobster Bay Jl. Bumbang No.1, Mertak, Lombok 83573 Indonesia@-8.901814,116.38681",,"['American', 'Asian']","['Breakfast, Lunch, DinnerAmerican, Asian', 'Breakfast, Lunch, Dinner', 'American, Asian']",8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,,,,[]
924,https://www.tripadvisor.com/Restaurant_Review-g297734-d25193984-Reviews-Akbar_Beras-Mataram_Lombok_West_Nusa_Tenggara.html,Akbar Beras,,"Jl. Tgh. Abdul Hanan Gang Akbar 1 No.02 Kebun Sari Dekat Jembatan Gantung Kuning, Mataram, Lombok 83118 Indonesia","Jl. Tgh. Abdul Hanan Gang Akbar 1 No.02 Kebun Sari Dekat Jembatan Gantung Kuning, Mataram, Lombok 83118 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Tgh. Abdul Hanan Gang Akbar 1 No.02 Kebun Sari Dekat Jembatan Gantung Kuning, Mataram, Lombok 83118 Indonesia@-8.575666,116.09881",$$$$,"['Asian', 'Indonesian', 'Arabic Restaurants in Mataram', 'Korean Restaurants in Mataram', 'Cafes for Lunch in Mataram']","['Breakfast, Lunch, DinnerAsian, Indonesian', 'Breakfast, Lunch, Dinner', 'Asian, Indonesian']",8:00 AM - 6:00 PM,8:00 AM - 6:00 PM,8:00 AM - 6:00 PM,8:00 AM - 6:00 PM,8:00 AM - 6:00 PM,8:00 AM - 6:00 PM,8:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/57/f4/cd/beras-tanjung-kemasan.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/57/f3/d7/kami-menyediakan-berbagai.jpg?w=900&h=500&s=1,,[]
925,https://www.tripadvisor.com/Restaurant_Review-g3177248-d25380973-Reviews-TIGA_PUTRA_PUTRI-Praya_Lombok_West_Nusa_Tenggara.html,TIGA PUTRA PUTRI,,,"Jalan Sinar Panji, Praya, Lombok 83552 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Sinar Panji, Praya, Lombok 83552 Indonesia@50.076847,14.427817",,"['Asian', 'Indonesian', 'Arabic Restaurants in Praya']","['Breakfast, Lunch, Dinner, BrunchAsian, Indonesian', 'Breakfast, Lunch, Dinner, Brunch', 'Asian, Indonesian']",Closed,8:30 AM - 6:00 PM,8:30 AM - 6:00 PM,8:30 AM - 6:00 PM,8:30 AM - 6:00 PM,8:30 AM - 6:00 PM,8:30 AM - 6:00 PM,,,,[]
926,https://www.tripadvisor.com/Restaurant_Review-g25197006-d25391530-Reviews-Dapur_Pelgo-Bonjeruk_Lombok_West_Nusa_Tenggara.html,Dapur Pelgo,,"Kecamatan Jonggat, Bonjeruk, Lombok 83561 Indonesia","Kecamatan Jonggat, Bonjeruk, Lombok 83561 Indonesia","https://maps.google.com/maps?saddr=&daddr=Kecamatan Jonggat, Bonjeruk, Lombok 83561 Indonesia@-8.643287,116.224556",,"['Asian', 'Indonesian']","['Breakfast, Lunch, Dinner, Brunch, DrinksAsian, Indonesian', 'Breakfast, Lunch, Dinner, Brunch, Drinks', 'Asian, Indonesian']",10:00 AM - 6:00 PM,10:00 AM - 6:00 PM,10:00 AM - 6:00 PM,10:00 AM - 6:00 PM,10:00 AM - 6:00 PM,10:00 AM - 6:00 PM,10:00 AM - 6:00 PM,,,,[]
927,https://www.tripadvisor.com/Restaurant_Review-g664666-d20261081-Reviews-Sate_Bar-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Sate Bar,,"Sate Bar restaurant is one of the best restaurants for local cuisine on Gili Trawangan. Sate Bar Restaurant starts from 11:00 to 6:00 in the morning. So it is suitable for foreign tourists or local tourists who are confused looking for midnight food. This restaurant provides various flavors of Fried rice, fried noodles, and various other local dishes.","Jl. Ikan Hiu No.2, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Ikan Hiu No.2, Pemenang, West Nusa Tenggara 83352 Indonesia",$,"['Asian', 'Indonesian']","['Asian, Indonesian']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0f/e5/86/getlstd-property-photo.jpg?w=900&h=500&s=1,,,[]
928,https://www.tripadvisor.com/Restaurant_Review-g3371866-d25195455-Reviews-Afa_Pawon_Bale-Batu_Layar_Senggigi_Lombok_West_Nusa_Tenggara.html,Afa Pawon Bale,,"Jl. Biduri Senteluk, Batu Layar, Senggigi, Lombok 83355 Indonesia","Jl. Biduri Senteluk, Batu Layar, Senggigi, Lombok 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Biduri Senteluk, Batu Layar, Senggigi, Lombok 83355 Indonesia@-8.530983,116.076584",,"['Asian', 'Indonesian']","['Breakfast, Lunch, DinnerAsian, Indonesian', 'Breakfast, Lunch, Dinner', 'Asian, Indonesian']",Closed,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,,,,[]
929,https://www.tripadvisor.com/Restaurant_Review-g2147811-d32860409-Reviews-Abyan_Wardana-Selong_Belanak_Lombok_West_Nusa_Tenggara.html,Abyan Wardana,,"Selong Belanak Bungalows, Selong Belanak, Lombok 83572 Indonesia","Selong Belanak Bungalows, Selong Belanak, Lombok 83572 Indonesia","https://maps.google.com/maps?saddr=&daddr=Selong Belanak Bungalows, Selong Belanak, Lombok 83572 Indonesia@-8.872955,116.166916",,[],"['Breakfast, Lunch, Dinner']",8:00 AM - 9:30 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,,,,[]
930,https://www.tripadvisor.com/Restaurant_Review-g12828710-d25576672-Reviews-Warung_Coco-Sengkol_Lombok_West_Nusa_Tenggara.html,Warung Coco,,"Jln bypass Mandalika lombok Nusa tenggara Barat Tanjung ann, Sengkol, Lombok 83573 Indonesia","Jln bypass Mandalika lombok Nusa tenggara Barat Tanjung ann, Sengkol, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jln bypass Mandalika lombok Nusa tenggara Barat Tanjung ann, Sengkol, Lombok 83573 Indonesia@-8.807745,116.25915",,"['Fast Food', 'European', 'Korean Restaurants in Sengkol']","['Breakfast, Lunch, DinnerFast Food, European, Asian, Healthy, Indonesian, Beer restaurants', 'Breakfast, Lunch, Dinner', 'Fast Food, European, Asian, Healthy, Indonesian, Beer restaurants']",7:00 AM - 8:00 PM,7:00 AM - 8:00 PM,7:00 AM - 8:00 PM,7:00 AM - 8:00 PM,7:00 AM - 8:00 PM,7:00 AM - 8:00 PM,7:00 AM - 8:00 PM,,,,[]
931,https://www.tripadvisor.com/Restaurant_Review-g3533747-d27431351-Reviews-Rumah_Makan_Restaurant_Mentari-Jerowaru_Lombok_West_Nusa_Tenggara.html,Rumah Makan Restaurant Mentari,,,"Jl. Raya Keruak, Jerowaru, Lombok 83672 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Keruak, Jerowaru, Lombok 83672 Indonesia@-6.217839,106.70224",,[],"['Breakfast, Lunch']",8:00 AM - 12:00 PM,8:00 AM - 12:00 PM,8:00 AM - 12:00 PM,8:00 AM - 12:00 PM,8:00 AM - 12:00 PM,8:00 AM - 12:00 PM,8:00 AM - 12:00 PM,,,,[]
932,https://www.tripadvisor.com/Restaurant_Review-g664666-d21170076-Reviews-Pink_Warung-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Pink Warung,,"Local restaurant inside the island. All products are natural and fresh. All the dishes offer the possibility of being vegetarian. Ibu (means ""mother""in Indonesian) welcomes you with the best of her smiles . Come and try the best local food in the island‼","Jalan Gurita, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Gurita, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.351228,116.04013",$,"['Asian', 'Indonesian']","['Asian, Indonesian']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/bf/8c/f2/special-mie-goreng-ibu.jpg?w=900&h=500&s=1,,,[]
933,https://www.tripadvisor.com/Restaurant_Review-g297734-d17395974-Reviews-Dapur_Sayur-Mataram_Lombok_West_Nusa_Tenggara.html,Dapur Sayur,,"Jl. Beaq Ganggas No.1 Cakranegara Tim., Mataram, Lombok 83239 Indonesia","Jl. Beaq Ganggas No.1 Cakranegara Tim., Mataram, Lombok 83239 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Beaq Ganggas No.1 Cakranegara Tim., Mataram, Lombok 83239 Indonesia@-8.588027,116.1365",,"['Asian', 'Fusion', 'Arabic Restaurants in Mataram', 'Korean Restaurants in Mataram']","['Breakfast, Lunch, DinnerAsian, Fusion, Healthy, Indonesian', 'Breakfast, Lunch, Dinner', 'Asian, Fusion, Healthy, Indonesian']",7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/59/e6/d6/dapur-sayur.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/59/e6/e1/dapur-sayur.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6f/ad/ae/nasi-bali-merupakan-menu.jpg?w=900&h=500&s=1,[]
934,https://www.tripadvisor.com/Restaurant_Review-g664667-d14206675-Reviews-Cafe_Queen_Sunset-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Cafe Queen Sunset,,"Free off-street parking, Parking Available, Valet Parking","Pemenang, West Nusa Tenggara 83552 Indonesia","https://maps.google.com/maps?saddr=&daddr=Pemenang, West Nusa Tenggara 83552 Indonesia",,['International'],"['Cash Only, Accepts credit cards: American Express, Discover, Mastercard, Visa', 'Breakfast, Lunch, Dinner, Brunch, Late Night, Drinks', 'Drive Thru, Family style, Private Dining, Table Service, Takeout']",,,,,,,,,,,[]
935,https://www.tripadvisor.com/Restaurant_Review-g3371866-d27252225-Reviews-Makan_Makan_Bar_Grill_Senggigi-Batu_Layar_Senggigi_Lombok_West_Nusa_Tenggara.html,Makan-Makan Bar & Grill Senggigi,,"Jl. Raya Senggigi No.Km.8, Batu Layar, Senggigi, Lombok 83355 Indonesia","Jl. Raya Senggigi No.Km.8, Batu Layar, Senggigi, Lombok 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Senggigi No.Km.8, Batu Layar, Senggigi, Lombok 83355 Indonesia@-8.496366,116.04666",,[],"['Breakfast, Lunch, Dinner']",12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,,,,[]
936,https://www.tripadvisor.com/Restaurant_Review-g25197006-d25793885-Reviews-Ayam_Merangkat_Bonjeruk-Bonjeruk_Lombok_West_Nusa_Tenggara.html,Ayam Merangkat Bonjeruk,,,"Jl. Raya Beber, Bonjeruk, Lombok 83561 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Beber, Bonjeruk, Lombok 83561 Indonesia@-8.742304,116.28873",,"['Asian', 'Indonesian']","['Breakfast, Lunch, Dinner, Brunch, Late Night, DrinksAsian, Indonesian', 'Breakfast, Lunch, Dinner, Brunch, Late Night, Drinks', 'Asian, Indonesian']",12:00 AM - 11:59 PM,7:00 AM - 6:00 PM,10:00 AM - 6:00 PM,10:00 AM - 6:00 PM,10:00 AM - 6:00 PM,10:00 AM - 6:00 PM,12:00 AM - 11:59 PM,,,,[]
937,https://www.tripadvisor.com/Restaurant_Review-g3177248-d25194862-Reviews-Keripik_Bayam-Praya_Lombok_West_Nusa_Tenggara.html,Keripik Bayam,,,"Alung Praya Praya, Praya, Lombok 83511 Indonesia","https://maps.google.com/maps?saddr=&daddr=Alung Praya Praya, Praya, Lombok 83511 Indonesia@-8.72174,0",,"['Asian', 'Indonesian', 'Arabic Restaurants in Praya']","['Breakfast, Lunch, DinnerAsian, Indonesian', 'Breakfast, Lunch, Dinner', 'Asian, Indonesian']",9:00 AM - 8:00 PM,9:00 AM - 8:00 PM,Closed,9:00 AM - 8:00 PM,9:00 AM - 8:00 PM,9:00 AM - 8:00 PM,9:00 AM - 8:00 PM,,,,[]
938,https://www.tripadvisor.com/Restaurant_Review-g2155769-d26455736-Reviews-Che_Foufou-Kuta_Lombok_West_Nusa_Tenggara.html,Che Foufou,,"Doner kebab, grilled meats and French pastries restaurant. Everything is 100% homemade: bread, meat, sauces, fries, grilled meats, pastries...","Jalan raya pantai kuta no.01 Kuta pujut, Kuta, Lombok Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan raya pantai kuta no.01 Kuta pujut, Kuta, Lombok Indonesia@-8.880274,116.283615",,"['Turkish', 'Arabic', 'Healthy Restaurants in Kuta', 'Fast Food Restaurants in Kuta', 'Campania Restaurants in Kuta']","['Lunch, Dinner, Late Night, DrinksTurkish, Arabic', 'Lunch, Dinner, Late Night, Drinks', 'Turkish, Arabic']",11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,,,,[]
939,https://www.tripadvisor.com/Restaurant_Review-g2155769-d26455751-Reviews-Che_Foufou-Kuta_Lombok_West_Nusa_Tenggara.html,Che Foufou,,"Restaurant Doner Kebab, grills and French pastries. Everything is 100% homemade: the bread, the sauces, the kebab spit, the grills, the fries, the pastries...","Jalan raya pantai no.01 Lombok tengah nusa tenggara, Kuta, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan raya pantai no.01 Lombok tengah nusa tenggara, Kuta, Lombok 83573 Indonesia@-8.880274,116.283615",,"['Turkish', 'Arabic', 'Fast Food Restaurants in Kuta', 'Campania Restaurants in Kuta', 'Healthy Restaurants in Kuta', 'Pizza for Families in Kuta']","['Lunch, Dinner, Late Night, DrinksTurkish, Arabic', 'Lunch, Dinner, Late Night, Drinks', 'Turkish, Arabic']",11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,11:00 AM - 11:00 PM,,,,[]
940,https://www.tripadvisor.com/Restaurant_Review-g297734-d25195337-Reviews-Dapur_Khanssa-Mataram_Lombok_West_Nusa_Tenggara.html,Dapur Khanssa,,"BTN, Jl. Danau Jempang No.4 Pagutan Bar., Permai, Mataram, Lombok 83117 Indonesia","BTN, Jl. Danau Jempang No.4 Pagutan Bar., Permai, Mataram, Lombok 83117 Indonesia","https://maps.google.com/maps?saddr=&daddr=BTN, Jl. Danau Jempang No.4 Pagutan Bar., Permai, Mataram, Lombok 83117 Indonesia@-8.60725,116.10972",,"['Asian', 'Indonesian', 'Arabic Restaurants in Mataram', 'Korean Restaurants in Mataram']","['Breakfast, Lunch, DinnerAsian, Indonesian', 'Breakfast, Lunch, Dinner', 'Asian, Indonesian']",7:00 AM - 1:00 PM,7:00 AM - 6:00 PM,7:00 AM - 6:00 PM,7:00 AM - 6:00 PM,7:00 AM - 6:00 PM,7:00 AM - 6:00 PM,7:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/c6/01/2c/terima-orderan.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/c6/01/2d/terima-orderan.jpg?w=800&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/c6/01/2f/terima-orderan.jpg?w=800&h=400&s=1,[]
941,https://www.tripadvisor.com/Restaurant_Review-g664667-d18996365-Reviews-Wafa_Warung_the_Traditional_Food_and_Bar-Gili_Air_Gili_Islands_Pemenang_Lombok_W.html,Wafa Warung the Traditional Food and Bar,,"Jl. Budha Way, Pemenang, West Nusa Tenggara 83352 Indonesia","Jl. Budha Way, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Budha Way, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.358001,116.08673",$,"['Indian', 'Seafood']","['Indian, Seafood, Asian, Indonesian, Arabic, Medicinal foods']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/80/cc/58/our-menu-in-wafa-warung.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/7c/2d/10/wafa-fried-rice.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/80/88/21/wafa-warung-the-traditional.jpg?w=600&h=400&s=1,[]
942,https://www.tripadvisor.com/Restaurant_Review-g14947533-d25189764-Reviews-Nao_Tulen-Sandik_Senggigi_Lombok_West_Nusa_Tenggara.html,Nao Tulen,,Nao Tulen is a company engaged in the culinary field,"Jl. Raya Tanjung, Sandik, Senggigi, Lombok 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Tanjung, Sandik, Senggigi, Lombok 83355 Indonesia@-8.532972,116.10508",,"['Asian', 'Indonesian', 'Healthy Restaurants in Sandik']","['Asian, Indonesian']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/52/10/5f/gula-semut-dan-gula-tablet.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/6e/61/8e/pemanis-alami-yang-sangat.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/52/10/61/gula-semut-dan-gula-tablet.jpg?w=900&h=500&s=1,[]
943,https://www.tripadvisor.com/Restaurant_Review-g3371866-d32870716-Reviews-Dapur_Ina_Senggigi-Batu_Layar_Senggigi_Lombok_West_Nusa_Tenggara.html,Dapur Ina Senggigi,,"Jl. Guru Rum, Batu Layar, Senggigi, Lombok 83355 Indonesia","Jl. Guru Rum, Batu Layar, Senggigi, Lombok 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Guru Rum, Batu Layar, Senggigi, Lombok 83355 Indonesia@-8.494544,116.05187",,"['Asian', 'Indonesian']","['DinnerAsian, Indonesian', 'Asian, Indonesian']",4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,,,,[]
944,https://www.tripadvisor.com/Restaurant_Review-g664667-d23263822-Reviews-The_Crafty_Giraffe-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,The Crafty Giraffe,,"Jalan Mojo, Pemenang, West Nusa Tenggara 83352 Indonesia","Jalan Mojo, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Mojo, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.359835,116.08374",$,"['Asian', 'British']","['Lunch, DinnerAsian, British', 'Lunch, Dinner', 'Asian, British']",12:00 PM - 9:00 PM,12:00 PM - 9:00 PM,Closed,12:00 PM - 9:00 PM,12:00 PM - 9:00 PM,12:00 PM - 9:00 PM,12:00 PM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/c9/a8/22/the-crafty-giraffe.jpg?w=600&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/c9/a8/35/menu.jpg?w=800&h=500&s=1,,[]
945,https://www.tripadvisor.com/Restaurant_Review-g297734-d26541917-Reviews-MeeKow-Mataram_Lombok_West_Nusa_Tenggara.html,MeeKow,,"Jalan Lingkar Selatan No. 99, Pagutan, Mataram, Lombok 83361 Indonesia","Jalan Lingkar Selatan No. 99, Pagutan, Mataram, Lombok 83361 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Lingkar Selatan No. 99, Pagutan, Mataram, Lombok 83361 Indonesia@-8.579324,116.11739",,"['Asian', 'Indonesian', 'Arabic Restaurants in Mataram', 'Korean Restaurants in Mataram', 'Cafes for Lunch in Mataram']","['Lunch, Dinner, Brunch, DrinksAsian, Indonesian', 'Lunch, Dinner, Brunch, Drinks', 'Asian, Indonesian']",10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,10:00 AM - 8:00 PM,,,,[]
946,https://www.tripadvisor.com/Restaurant_Review-g664666-d24933955-Reviews-The_Turtle_Fine_Cuisine_Restaurant-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_W.html,"The Turtle, Fine Cuisine Restaurant",,,"Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Pemenang, West Nusa Tenggara 83352 Indonesia@-0.789275,113.921326",,"['European', 'Asian']","['Lunch, DinnerEuropean, Asian, Turkish, Middle Eastern, Indonesian', 'Lunch, Dinner', 'European, Asian, Turkish, Middle Eastern, Indonesian']",10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,,,,[]
947,https://www.tripadvisor.com/Restaurant_Review-g2147811-d26334858-Reviews-Yakapri_Restaurant-Selong_Belanak_Lombok_West_Nusa_Tenggara.html,Yakaprì Restaurant,,"Jl. Selong Belanak - Kuta Kec. Praya Bar., Kabupaten Lombok Tengah, Selong Belanak, Lombok 83572 Indonesia","Jl. Selong Belanak - Kuta Kec. Praya Bar., Kabupaten Lombok Tengah, Selong Belanak, Lombok 83572 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Selong Belanak - Kuta Kec. Praya Bar., Kabupaten Lombok Tengah, Selong Belanak, Lombok 83572 Indonesia@-8.87454,116.172005",,[],[],,,,,,,,,,,[]
948,https://www.tripadvisor.com/Restaurant_Review-g25194665-d25222993-Reviews-Maritime_Cafe-Labuhan_Haji_Lombok_West_Nusa_Tenggara.html,Maritime Cafe,,,"Labuhan Haji, Lombok 83617 Indonesia","https://maps.google.com/maps?saddr=&daddr=Labuhan Haji, Lombok 83617 Indonesia@-8.695509,116.56983",,"['American', 'Asian']","['American, Asian, Indonesian']",,,,,,,,,,,[]
949,https://www.tripadvisor.com/Restaurant_Review-g12359477-d25805651-Reviews-Geprek_rockers-Selong_Lombok_West_Nusa_Tenggara.html,Geprek rockers,,"Jln.Ra kartini rakam pancor lombok timur, Selong, Lombok 83611 Indonesia","Jln.Ra kartini rakam pancor lombok timur, Selong, Lombok 83611 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jln.Ra kartini rakam pancor lombok timur, Selong, Lombok 83611 Indonesia@-8.656825,0",,"['Asian', 'Indonesian', 'Arabic Restaurants in Selong', 'Healthy Restaurants in Selong']","['Breakfast, Lunch, Dinner, Late Night, DrinksAsian, Indonesian', 'Breakfast, Lunch, Dinner, Late Night, Drinks', 'Asian, Indonesian']",9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,,,,[]
950,https://www.tripadvisor.com/Restaurant_Review-g2148152-d33060142-Reviews-Tropical_Bar_Resto-Desa_Sekotong_Barat_Lombok_West_Nusa_Tenggara.html,Tropical Bar & Resto,,"Gili Gede Indah Desa Gili Gede Indah, Desa Sekotong Barat, Lombok 83365 Indonesia","Gili Gede Indah Desa Gili Gede Indah, Desa Sekotong Barat, Lombok 83365 Indonesia","https://maps.google.com/maps?saddr=&daddr=Gili Gede Indah Desa Gili Gede Indah, Desa Sekotong Barat, Lombok 83365 Indonesia@-8.610514,116.10324",,"['Asian', 'Indonesian']","['Asian, Indonesian']",,,,,,,,,,,[]
951,https://www.tripadvisor.com/Restaurant_Review-g664666-d18178874-Reviews-Idalina_Restaurant-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggar.html,Idalina Restaurant,,"Jl. Ikan Kotak, Pemenang, West Nusa Tenggara 83352 Indonesia","Jl. Ikan Kotak, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Ikan Kotak, Pemenang, West Nusa Tenggara 83352 Indonesia",,"['International', 'Asian']","['Breakfast, Lunch, DinnerInternational, Asian, Thai, Indonesian, Hawaiian, Central-Italian', 'Breakfast, Lunch, Dinner', 'International, Asian, Thai, Indonesian, Hawaiian, Central-Italian']",7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/58/af/e1/hide-away-paradise.jpg?w=600&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/58/af/da/hide-away-paradise.jpg?w=400&h=200&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/58/af/f5/hide-away-paradise.jpg?w=900&h=-1&s=1,[]
